"_EMAIL_SITEREVIEW_BLOG_APPROVED_BODY";"[header]

Thank you for creating your blog entry on our social network! Your entry has now been approved.

[list_title]
[list_description]

To visit this entry, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_BLOG_DISAPPROVED_TITLE";"Entry Disapproved"
"_EMAIL_SITEREVIEW_BLOG_DISAPPROVED_DESCRIPTION";"This is the email that gets sent to a member when their entry is disapproved."
"_EMAIL_SITEREVIEW_BLOG_DISAPPROVED_SUBJECT";"Your blog entry: [list_title] has been disapproved."
"_EMAIL_SITEREVIEW_BLOG_DISAPPROVED_BODY";"[header]

Your entry has been disapproved.

[list_title]
[list_description]

To visit this blog entry, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_BLOG_APPROVAL_PENDING_TITLE";"Blog Entry Approval Pending"
"_EMAIL_SITEREVIEW_BLOG_APPROVAL_PENDING_DESCRIPTION";"This is the email that gets sent to a member when their blog entry is pending for approval."
"_EMAIL_SITEREVIEW_BLOG_APPROVAL_PENDING_SUBJECT";"Your blog entry: [list_title] is in pending state and awaiting administrative approval."
"_EMAIL_SITEREVIEW_BLOG_APPROVAL_PENDING_BODY";"[header]

Your blog entry is in pending state and awaiting administrative approval.

[list_title]
[list_description]

To visit this blog entry, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_BLOG_DECLINED_TITLE";"Blog Entry Declined"
"_EMAIL_SITEREVIEW_BLOG_DECLINED_DESCRIPTION";"This is the email that gets sent to a member when their blog entry is declined."
"_EMAIL_SITEREVIEW_BLOG_DECLINED_SUBJECT";"Your blog entry: [list_title] has been declined."
"_EMAIL_SITEREVIEW_BLOG_DECLINED_BODY";"[header]

Your blog entry has been declined.

[list_title]
[list_description]

[footer]"
"_EMAIL_SITEREVIEW_BLOG_CHANGEOWNER_EMAIL_TITLE";"Blog - Entry Owner Changed"
"_EMAIL_SITEREVIEW_BLOG_CHANGEOWNER_EMAIL_DESCRIPTION";"This is the email that goes to a member when owner of their blog entry has been changed."
"_EMAIL_SITEREVIEW_BLOG_CHANGEOWNER_EMAIL_SUBJECT";"Owner of the blog entry: [list_title] has been changed."
"_EMAIL_SITEREVIEW_BLOG_CHANGEOWNER_EMAIL_BODY";"[header]

The owner of the blog entry: [list_title_with_link] has been changed. You are now no more the owner of this entry. All ownership rights for this entry have been transferred to the new owner.

For any queries or comments, you may contact us here: [site_contact_us_link].

To visit this blog entry, click on the link below, or copy-paste it in your browser:
[object_link]

[footer]"
"_EMAIL_SITEREVIEW_BLOG_CLAIMOWNER_EMAIL_TITLE";"Blog Entry Claimed"
